id,evaluation_type,phase,requirement_text,created_at,project_name
0e14786e-ef02-491a-8541-867b005f1fc0,FEED Deliverables,Process Flow Diagram,Process flow diagram,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
0ef7d178-9dce-409b-9f98-0aeb6622cb2e,FEED Deliverables,Electrical Engineering,Building drawings: Roof,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
11fe1ade-97d6-4751-ba83-9da890380957,FEED Deliverables,Painting & Insulation,Painting and insulation MTO,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
17fbbc14-4536-49f2-bd68-f3125b07f1be,FEED Deliverables,"Basic Electrical studies (load flow study, short-circuit study, MV&LV cable calculations, Q compensation study, harmonic study, lightning study, lighting study) Load flow, ICC","Basic Electrical studies (load flow study, short-circuit study, MV&LV cable calculations, Q compensation study, harmonic study, lightning study, lighting study) Load flow, ICC",2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
18a14db5-373d-40fc-ae18-22f8f167fd06,FEED Deliverables,Utilities,Utilities list,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
1a9edd47-9341-43b1-84cb-b15a4287042c,FEED Deliverables,Electrical flowsheet drawings (Process systems),Electrical flowsheet drawings (Process systems),2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
1ab9b93f-ecab-474a-8a97-8e2993b999cf,FEED Deliverables,Piping,Piping design specification (including accesories),2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
1b6163ff-f072-42b1-8e33-8beee8bf89dc,FEED Deliverables,Vent/Flare Dispersion/Radiation Study,Vent/flare dispersion/radiation study,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
23a13ddc-f432-45cd-9f93-8d8ef3625411,FEED Deliverables,Instruments Data Sheet,Instruments Data Sheet,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
25b04a89-9728-4a90-ab77-3c4512f39841,FEED Deliverables,Operations and Maintenance,Operations and maintenance philosophy,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
299b281a-b722-4203-ab31-6e572c38e0e2,FEED Deliverables,Cathodic Protection,Cathodic protection specification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
2a501996-453f-4f61-8038-9e7418f08769,FEED Deliverables,Fire Fighting Equipment & Escape Route,Fire fighting equipment and escape route drawing,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
2d80d257-1c9d-4764-b531-aac627fece04,FEED Deliverables,Instrumentation main cable routing layouts,Instrumentation main cable routing layouts,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
2dbac442-884f-4ded-ba8e-84983e45da9e,FEED Deliverables,Effluent drainage network drawing,Effluent drainage network drawing,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
2e2f92e3-274c-45b8-921a-e71db15b4094,FEED Deliverables,Cooling System,Cooling system design and specification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
2ed7db98-32f5-4b8e-b1fe-56d7c471a69f,FEED Deliverables,Document management procedure and codification,Document management procedure and codification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
2f2d621f-2398-4a38-ba9b-56b9914a0a30,FEED Deliverables,Safety Distance Compliance,Safety distance compliance Plot Plan,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
305de60b-4ab3-45f3-b969-5966081cfcd9,FEED Deliverables,Project Execution plan,Project Execution plan,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
31b4a937-fb8d-4492-b5aa-00e5a3e6f21e,FEED Deliverables,Procurement,Mechanical Equipment (BOP) technical specifications,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
31e95813-8dac-496f-b164-8dd531c70854,FEED Deliverables,Materials/Fluids,Materials/Fluids list,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
32d51912-e994-4963-b611-4a8d52d9460f,FEED Deliverables,Equipment,ATEX areas definition (report and drawing),2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
388902f6-6fde-466b-982f-9089565c7d71,FEED Deliverables,HSE,HSE Philosophy,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
3bbbbf69-a813-4c71-8bd7-bf9c8e5d454c,FEED Deliverables,Hazardous Substances list,Hazardous substances list,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
3d2d814a-6b3a-489c-ae42-7f7e6ca1d816,FEED Deliverables,Control and Safety Architecture,Control and safety architecture,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
42bb34e6-6670-44b1-9edf-84b8ba2d6ab8,FEED Deliverables,Feed Detailed Schedule Level 3,Feed Detailed Schedule Level 3,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
42f20f5e-8c63-4bf3-88f7-a8b7790b9e5a,FEED Deliverables,Cause and effect matrix,Cause and effect matrix,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
43837272-bb1f-410c-9118-190c2fc40722,FEED Deliverables,Safety Equipment & Fire Gas Detection,MTO safety equipment and fire and gas detectors,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
448c0758-f49e-4366-8a28-8cdf1822cdba,FEED Deliverables,HAZOP Study,HAZOP study and report Workshop + closeout report,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
453b472c-05fa-4172-98c7-ce8380bc430c,FEED Deliverables,Telecommunication system specification,Telecommunication system specification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
45ea7c8d-4073-4ea8-9c46-bd6029f623ff,FEED Deliverables,Instrumentation and Control Engineering,Control system specification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
47fbd502-cd11-4d51-9e93-5f72b33563c3,FEED Deliverables,Process Datasheet for equipment,Process Datasheet for equipment,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
489c3e50-474a-4b6f-a7a2-2dae35a1f0fa,FEED Deliverables,Mechanical,Hydraulic calculations,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
49cb56c5-9f21-4a40-b6e0-9234e4daa674,FEED Deliverables,Calculations,Calculations (in excel list or Thermoflex/Aspen Hysis),2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
4a0b817f-712d-459e-8530-0327aec086a2,FEED Deliverables,Compressed Air,Compressed air design and specification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
4a86fe39-fa2a-41c9-8810-97534ee03b99,FEED Deliverables,Tie-ins,Tie-ins List (process & utilities),2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
4a92d092-4153-4773-b147-d2cdab632323,FEED Deliverables,Water Polishing System,Water polishing system design and specification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
4b6384c4-702f-451b-aa09-b6e4b504bd90,FEED Deliverables,Fire & Gas,Fire and gas detection layout drawings,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
4f23cbee-33b4-48db-928b-292cc20ca90b,FEED Deliverables,Buildings MTO,"For each building (Electrolyzers, Compression and purification, Access control, Control room/electrical room/offices (including locker rooms, restrooms and common services), Workshop/warehouse/Hazardous waste warehouse, Water treatment plant, Fire protection, )",2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
5a11994c-aa5d-419c-9766-5e53e54c691c,FEED Deliverables,Tanks,Tanks calculations,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
5a9e5919-0fb2-4f05-8f84-82e99f1d22ea,FEED Deliverables,Electrical Engineering,Building drawings: Foundations,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
5c05734b-ef08-427a-a1ed-99a24f98a045,FEED Deliverables,Auxiliary equipment foundations MTO,Auxiliary equipment foundations MTO,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
5f761723-d9e7-4c09-a6c4-5084c9e4d334,FEED Deliverables,Procurement,Electrical Equipment (BOP) technical specifications,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6070a879-963b-413b-a5b3-361e56151c5b,FEED Deliverables,Mechanical Engineering,Plant overall layout,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
61f3f087-aebc-4c15-8f38-45d6d0559367,FEED Deliverables,Instrumentation,Field instrumentation specification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6469f910-54b3-4e33-9003-8cac52b2c5f2,FEED Deliverables,Corrosion Control & Material Selection,Corrosion control and Material selection specification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
667c49d2-a5b1-49db-ad4f-2dd501ddbd64,FEED Deliverables,3D Model Design,3D model design specification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
66d0a1f0-60ee-4a57-ab44-b3fb81406d6f,FEED Deliverables,CAPEX estimate,CAPEX estimate Class 2 AACEI (-10% +10%),2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
66e4cc6a-acc7-42f0-9ae8-7359c58f9d70,FEED Deliverables,Venting Philosophy,Venting philosophy,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6986e307-1b68-45ae-8fe6-bfd65ad8eed2,FEED Deliverables,"Tanks, Pipe racks, Effluent treatment, Cooling system, Walls…","Tanks, Pipe racks, Effluent treatment, Cooling system, Walls…",2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6ab70f13-df7e-45d9-bfd7-7106d45c4105,FEED Deliverables,Mechanical Engineering,Plant areas layout Equipment layout,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6b53d572-bae2-4faa-b73d-bf6043cad5c8,FEED Deliverables,"Electrical lists (equipments, cables, consumer list and load balance)","Electrical lists (equipments, cables, consumer list and load balance)",2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6b97766a-9466-4213-9859-f2e7943162c5,FEED Deliverables,Basis of design,Basis of design,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6ba60a36-714a-4223-8542-b15aa6afcb37,FEED Deliverables,Fire Water Demand,Fire water demand calculation report,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6cc4c59b-12a0-411c-8300-ef4cbc1527b5,FEED Deliverables,"Philosophy of redundant feeder criteria (BOP redundant feeder, essential busbar)","Philosophy of redundant feeder criteria (BOP redundant feeder, essential busbar)",2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6ce689ca-58ab-4418-969f-f0c0d61f0f21,FEED Deliverables,Noise Study,Noise study report,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6d3a7147-cd73-4df9-8ea1-f756820170d2,FEED Deliverables,Earthing system drawing,Earthing system drawing,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6e953c05-411e-4526-944a-84df24142617,FEED Deliverables,Line List,Line List,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
706bdcee-7fa4-4b3c-8656-d88d60b3f881,FEED Deliverables,P&ID,"Piping and instrumentation diagrams (P&ID), including control loops.",2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
755cc678-3d0b-4122-8bfd-60df67f1ca8d,FEED Deliverables,Emissions and effluent list,Emissions and effluent list,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
78379793-cf5a-4849-9eeb-4d54bdd5d1f9,FEED Deliverables,Fire & Gas,Fire and gas extinguishing layout drawings,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
7a9e855f-03cd-44d6-b575-d99b8725d326,FEED Deliverables,Electrical Engineering,Earthworks drawing,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
7d7ed515-dd09-4184-a5d5-c175285f63fe,FEED Deliverables,Insulation,Insulation specification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
83cc79fd-be5c-4059-a31d-d354ad7b3c35,FEED Deliverables,Documentation list,Documentation list,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
87ad34a2-4cc1-4a91-a2b9-131e8f2c1f22,FEED Deliverables,Rotating Equipment,Rotating equipment design basis,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
8b9d2d5d-591f-4242-b609-4cfd5b18745f,FEED Deliverables,Cathodic Protection,Cathodic protection MTO,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
8cfa5c43-53e4-430d-9091-d9243f4e8581,FEED Deliverables,Process Design Philosophy,Process design philosophy,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
8d1a97bb-1311-4665-916a-97ea467c9d58,FEED Deliverables,HVAC,HVAC design basis,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
8e16c8dd-bc36-48f5-ab0a-07e4389dcb03,FEED Deliverables,Electrical Engineering,General layout drawing,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
91be0be5-4fb0-4c3b-9b86-66e2fe3a3949,FEED Deliverables,Electrical Engineering,Building drawings: Architectural finished,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
9228d03e-9371-48d6-b335-bee073d72f0f,FEED Deliverables,"Design & specification basics MV-LV main equipments (Switchgears, motor control centers, panels, VFDs, capacitor banks, relay protections, communications, ATEX electrical equipment, Automatic transfer systems, RIC Generators, UPSs, Rectificators, Batteries)","Design & specification basics MV-LV main equipments (Switchgears, motor control centers, panels, VFDs, capacitor banks, relay protections, communications, ATEX electrical equipment, Automatic transfer systems, RIC Generators, UPSs, Rectificators, Batteries)",2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
926162bf-371a-4aba-99d3-9bceb46a7b59,FEED Deliverables,Utility,Utility flow diagrams,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
9374c3c7-0ada-4610-b1dc-b66656f26d1e,FEED Deliverables,Site preparation MTO,Site preparation MTO,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
94af7b9e-8209-4c60-acb6-f54fe84042ae,FEED Deliverables,Material Selection,Material selection diagrams,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
9b1e6bf1-c9c3-4ba9-8d35-36c795ad825a,FEED Deliverables,Quality Assurance plan,Quality Assurance plan,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
9bb7171f-63bc-4d7f-8e86-e46bf02684be,FEED Deliverables,Electrical Engineering,Building drawings: Structure (Steel/Reinforced concrete),2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
9c0fbe99-0472-4351-9cbb-5ab0ed797055,FEED Deliverables,Electrical Design (MV&LV systems),Electrical Design (MV&LV systems),2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
a69fb8ff-ed13-4dbb-95b5-0e1f293966c9,FEED Deliverables,Procurement,Mechanical Equipment (BOP) technical & economical tabulations,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
a71898bc-2cf3-42f0-be3f-b17ddf9013a6,FEED Deliverables,Effluent drainage system calculation,Effluent drainage system calculation,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
a866760b-da76-44d9-999c-f4b9b58f14d5,FEED Deliverables,Chemical,Chemical dosification design and specification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
a8c1425f-27b1-41d5-ab42-48390a41275a,FEED Deliverables,Electrical Engineering,"All buildings (Electrolyzers, Compression and purification, Access control, Control room/electrical room/offices (including locker rooms, restrooms and common services), Workshop/warehouse/Hazardous waste warehouse, Water treatment plant, Fire protection, )",2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
a9c60c0c-7200-4db3-b75e-e0a2db5e2ccc,FEED Deliverables,SIL/LOPA Analysis,SIL/LOPA analysis Workshop + closeout report,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
ac9f8cf9-5c21-44b6-8f11-c98451f42390,FEED Deliverables,Project Overall Schedule Level 2,Project Overall Schedule Level 2,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
b08a15f2-6952-4c6f-b25d-26358df3b7bf,FEED Deliverables,Calculation of rainwater collection system,Calculation of rainwater collection system,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
