id,evaluation_type,phase,requirement_text,created_at,project_name
b8a64000-befe-41f9-acab-44d5b8b8d498,FEED Deliverables,Design and specifications of civil works,Design and specifications of civil works,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
bb0f920e-0161-425d-badc-c20d2520756b,FEED Deliverables,Piping,Piping class dossier,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
bb5d58cc-011a-4acc-9493-c504d7dc2a8f,FEED Deliverables,Drainage Network & Underground System MTO,Drainage Network & Underground System MTO,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
bced45e1-4316-4ea8-864d-27b2b73bd446,FEED Deliverables,"Electrical diagram drawings (HV-MV-LV Overall, MV-LV One-line, main equipments)","Electrical diagram drawings (HV-MV-LV Overall, MV-LV One-line, main equipments)",2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
bd777271-121c-4cc3-bc60-3b81b2aed869,FEED Deliverables,Piping,Piping,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
c4ec7432-16fb-4af5-ad9a-f5f706a82933,FEED Deliverables,Hazardous Equipment Schedule,Hazardous equipment schedule,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
c6e273ef-65bd-41ad-9ce9-8dddc8f0f008,FEED Deliverables,Instrumentation Index,Instrumentation index,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
c7f602fd-04bb-4e7c-8ace-9662d749781d,FEED Deliverables,Sized Equipment List,Sized equipment list,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
cef51f90-da70-4d0d-b30e-f99850157d9d,FEED Deliverables,Piping,Piping layout Equipment layout,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
d212c022-76a9-4e27-8de4-7c93aed3cd52,FEED Deliverables,Control room GA drawing,Control room GA drawing,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
d30ac2a6-3a36-4326-b2b5-ba3aaa5c865a,FEED Deliverables,Vents and flare network sizing report,Vents and flare network sizing report,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
d36047a5-cbbe-44f9-8d80-3952789c268d,FEED Deliverables,Codes and Standards,Codes and Standards,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
d7b08455-a2e5-4973-8382-60121241ef0e,FEED Deliverables,Mass and Energy balance,Mass and Energy balance,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
d88c678a-cbb5-447b-ba8d-d4bdcacd93a8,FEED Deliverables,Painting,Painting specification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
dbe5d8d0-8488-445d-bd70-c46ef9ed5f0d,FEED Deliverables,Relief load summary,Relief load summary,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
dce65de2-ca4a-4691-88e8-5ef400e66674,FEED Deliverables,Piping,Piping MTO Including supports,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
df3db13a-d2c6-4d2e-bd6e-3b23b8b9296c,FEED Deliverables,Planning,"Electrical typical drawings (Trench, tray, illumination, earthing)",2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
e1015e9a-e7eb-4980-941e-61fc3456c9af,FEED Deliverables,Battery limit list,Battery limit list,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
e330eb38-5f03-460c-b332-78135b132f24,FEED Deliverables,Operating and Maintenance estimate cost,Operating and Maintenance estimate cost,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
e5a2fcd6-04ce-4385-8dcd-1ad164ad38a3,FEED Deliverables,Electrical Engineering,"Building drawings: Plan, elevations and sections",2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
ec31335f-5878-40bf-9d97-576265f120ed,FEED Deliverables,Static Equipment,Static equipment design basis,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
ec435589-778a-48e9-8c83-5cae95e8cd95,FEED Deliverables,FEED deliverable List,"FEED deliverable List H2 Plant in La Zaida, Zaragoza (Spain)",2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
ed2b1a65-82d8-4254-a95f-c2d13efe416a,FEED Deliverables,Equipment Noise,Equipment noise specification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
f0b60bdc-c3b2-4dee-8464-fd096912dfaf,FEED Deliverables,Earthing system MTO,Earthing system MTO,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
f519c1d1-0c8f-4e32-ba87-6ba3ce480025,FEED Deliverables,Electrical Engineering,Building drawings: Construction details,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
f7326348-261d-4986-bf7e-dfa2194ecfe0,FEED Deliverables,Hazardous area classification drawing,Hazardous area classification drawing,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
f7445c75-9cc3-4f70-afad-72abffdb52c4,FEED Deliverables,Auxiliary equipment structures MTO,Auxiliary equipment structures MTO,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
f7472ecf-fb9f-49dc-b243-671b8b18c4c1,FEED Deliverables,Welding & Heat Treatment,Welding and heat treatment specification,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
f76bb30f-0ee9-4131-ba29-60eb945ce42a,FEED Deliverables,Mechanical,Mechanical design basis,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
f85f79a8-8450-4cf6-8240-74ba14a3adc8,FEED Deliverables,I/O List,I/O List,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
fa0b418f-1a78-4689-9088-355854c81c18,FEED Deliverables,"Roads, fencing and grading MTO","Roads, fencing and grading MTO",2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
fb7cf1ff-9f9f-464d-b9cc-85f011b2cd78,FEED Deliverables,Duty specification for packages,Duty specification for packages,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
fce17cea-5596-4a92-af13-97540cafe7b0,FEED Deliverables,"Roads, fencing and grading works (urbanization) drawings","Roads, fencing and grading works (urbanization) drawings",2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
fe5444ef-fa6f-4e4f-9c0f-aeabd0ee0afa,FEED Deliverables,I&C Equipment (BOP),I&C Equipment (BOP) technical specifications,2026-01-14 08:41:03.520229+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
03ecf31c-9632-4099-848e-f855ea3563b1,Pre-FEED Deliverables,Equipment and BackUp,Equipment and BackUp philosophy,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
055cd340-3ea1-47f2-aeab-557bb78055df,Pre-FEED Deliverables,Electrical,Electrical room layout with implementation and distribution of equipment,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
08d7b3a3-f7b9-403a-a3c1-d07916b5185a,Pre-FEED Deliverables,Instrumentation and control,Control system and safeguarding philosophy,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
091e32e1-b69f-45c2-858d-b171225e3746,Pre-FEED Deliverables,Interconnecting pipe rack,Interconnecting pipe rack guide drawing,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
0e6e4397-903c-4526-a521-8be04c5ef81e,Pre-FEED Deliverables,Electrical,Electrical Design Basis,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
155a88d8-4cf0-4f26-90c7-b0454f67f338,Pre-FEED Deliverables,Geotechnical survey,Sin Nombre,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
15f48043-8295-48ca-aa03-e488f54d3098,Pre-FEED Deliverables,Process,Process design and operation philosophy,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
1e3acc86-0e4c-4a46-b524-aaa2f7e1904c,Pre-FEED Deliverables,Utilities,Utilities list,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
1fea1b70-223d-4bf6-81ff-2012af053638,Pre-FEED Deliverables,Underground,Underground guide drawing,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
29a0d25e-e98b-4801-9aa4-22a777b2b3dd,Pre-FEED Deliverables,Risk,Major Risk List,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
2a5937e1-81a7-4f26-8e86-577ec429deb0,Pre-FEED Deliverables,Topography,Sin Nombre,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
2c576888-8888-4534-907c-5f424fd84a06,Pre-FEED Deliverables,Process,Material selection diagrams,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
31dbfa56-e622-4bdf-afbb-5b26bda87d00,Pre-FEED Deliverables,Line list,"Line list of main equipment (hydrogen production and purifying unit, compression and storage, raw and demin water, cooling, main pumps)",2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
32a52b10-7b56-4f19-9288-1a13a40e3047,Pre-FEED Deliverables,Electrical,"Electrical drawings (Single line diagram, general arrangement)",2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
3564d432-6fa9-48b5-b38f-daf0ce0572f1,Pre-FEED Deliverables,Emissions and effluent,Emissions and effluent list,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
38f6b593-f10f-4df8-9191-01b4f073beb3,Pre-FEED Deliverables,Process,Process flow diagrams,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
3da692d4-5016-4d81-a0f1-30b87726af2b,Pre-FEED Deliverables,Utility Flow Diagrams,Sin Nombre,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
3e252828-a7d2-4c9e-bf0f-8d7c73967700,Pre-FEED Deliverables,Block diagrams,Sin Nombre,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
40b4dfc8-22a3-4905-9b61-803b4a65e825,Pre-FEED Deliverables,Civil,Civil and structural design philosophy,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
48239a63-0cf6-4094-9966-58ce738710a8,Pre-FEED Deliverables,Hydrology survey,Sin Nombre,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
4ee807c3-91d3-44fc-ba5e-e6d65a45989d,Pre-FEED Deliverables,Documentation,Documentation list,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
541fd0f0-c5ee-49dd-8a24-d485cdaec25d,Pre-FEED Deliverables,Project Execution plan,Sin Nombre,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
5586d1ac-45ea-4c9a-8d43-919a06cef095,Pre-FEED Deliverables,Tanks,Tanks calculations,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
55ac7d6d-ce99-4b9e-a61a-b5c9fedf68c4,Pre-FEED Deliverables,Foundation,"Foundation guide drawings for main equipment, buildings and pipe rack",2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
638a6972-abed-440c-856d-3cabb6af4950,Pre-FEED Deliverables,Buildings,General description of buildings,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
684b3bea-971c-4b17-ad0c-ae7ed51e2b7b,Pre-FEED Deliverables,Data sheets,"Data sheets of main equipment (hydrogen production and purifying unit, compression and storage, cooling, main pumps)",2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6d16f961-c8b8-4a60-9383-dd3a932f7165,Pre-FEED Deliverables,Preliminary ATEX,Preliminary ATEX Area Classification (report and drawing),2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
71927a8a-1196-46c6-a998-fff7014dc40f,Pre-FEED Deliverables,P&IDs,P&IDs for main equipment (including main control loops),2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
776b026c-60f1-4625-9612-b8af10b45922,Pre-FEED Deliverables,Process,Process description,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
7aa13e23-0348-4908-99cf-de04a72a19ab,Pre-FEED Deliverables,General,Plant areas layout,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
7e766550-8110-4ee8-af41-adaf3b23babd,Pre-FEED Deliverables,Rotating equipment,Rotating equipment design philosophy,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
81b99cf6-9d03-4f20-9f2b-893b644ab7e9,Pre-FEED Deliverables,Battery limit list,Sin Nombre,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
82ad72b0-8eea-4726-901b-db69d29bf998,Pre-FEED Deliverables,Electrical,Electrical consumer list and load balance,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
8365e47d-3a37-4efe-800a-ed1b8efb1dcd,Pre-FEED Deliverables,Safety distance compliance,Safety distance compliance Plot Plan,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
8429a940-0b8d-47a3-9495-8bc021916bd4,Pre-FEED Deliverables,Corrosion control,Corrosion control and Material selection philosophy,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
8e0c22a1-f216-48cf-99f6-3cd3f5be6293,Pre-FEED Deliverables,Planning,Project Overall Schedule Level 2,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
8e480712-537e-4cec-8abe-18fa16142089,Pre-FEED Deliverables,Preliminary surveys,Preliminary surveys,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
91d422f5-4f89-4f45-b374-0303c54ce081,Pre-FEED Deliverables,HSE,Firefighting and fire/gas detection and extinguishing system philosophy,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
961fd69a-b792-4b94-8911-0697f1e1e09f,Pre-FEED Deliverables,Mechanical,Hazardous Area Classification Report,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
98f515f2-0eb9-49ae-8ca7-14b390ed34fc,Pre-FEED Deliverables,Mechanical design basis,Sin Nombre,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
9af05d57-0bc9-406e-96ec-4cc84c90dc58,Pre-FEED Deliverables,Control architecture,Sin Nombre,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
aa34d049-66b1-4925-8e52-c733812d3d8a,Pre-FEED Deliverables,Buildings,"General arrangement drawing of each building (Electrolyzers, Compression and purification, Access control, Control room/electrical room/offices (including locker rooms, restrooms and common services), Workshop/warehouse/Hazardous waste warehouse, Fire protection,... )",2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
aa707768-bb4c-4b48-b1bf-d60cd9464f58,Pre-FEED Deliverables,Cost,CAPEX estimate Class 3 AACEI (-20% +30%),2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
aca5e950-d35f-407a-a06b-d6d4e5a20bd9,Pre-FEED Deliverables,General,Plant overall layout,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
ad4c42eb-828a-4d7d-be13-42ec4c696320,Pre-FEED Deliverables,HAZID,Sin Nombre,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
b2189bab-e6f4-4a78-9a8c-d80e0d4b9505,Pre-FEED Deliverables,Calculations,Calculations (in excel or Thermoflex/Aspen Hysys),2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
b60ba2eb-d835-4414-a297-16e3a7bb240f,Pre-FEED Deliverables,Technical and economical studies,Hydrogen production technical & economical tabulation,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
be08fc3b-5278-4feb-910c-532bff50a34f,Pre-FEED Deliverables,Piping,Piping design philosophy,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
c49962e7-bc31-4c55-8af6-1bc0fe2735d7,Pre-FEED Deliverables,Technical and economical studies,Hydrogen production vendor recommendation/selection,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
c7294ba0-4c82-4acb-8415-38b244a4e1f7,Pre-FEED Deliverables,Civil,Civil and Structural Engineering,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
ce1d8bcd-673d-4b52-b27a-a614de548ef0,Pre-FEED Deliverables,Telecommunication,Telecommunication system philosophy,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
d6518664-c12f-4d72-b686-46dd5ea08607,Pre-FEED Deliverables,Mass and Energy balance,Sin Nombre,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
d8dbcb87-4b7c-4028-9e8f-8bd8d7919bbe,Pre-FEED Deliverables,Buildings,General layout drawing,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
dbd5bd3a-a0f6-4729-b92a-8f3b773dd6e9,Pre-FEED Deliverables,Hydraulic,Hydraulic calculations (main pumps and piping),2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
dc3a9f4e-62b8-459a-acb4-634a09af33cc,Pre-FEED Deliverables,Quantitative risk analysis,Sin Nombre,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
dd7b8abb-80fe-4529-81fd-2e1176070d49,Pre-FEED Deliverables,Basis of design,Sin Nombre,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
e1cfa589-e3c8-4ce2-8fbf-293b16a4bfce,Pre-FEED Deliverables,Field instrumentation,Field instrumentation philosophy,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
