id,evaluation_type,phase,requirement_text,created_at,project_name
f4c7db62-295d-48d0-9972-c02c8deb9fd0,Pre-FEED Deliverables,Cost,Operating and Maintenance estimate cost,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
f8826310-79ad-471e-9331-333f2ab81026,Pre-FEED Deliverables,Equipment,Equipment list (including design and operating conditions and material),2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
fd0f28b5-875f-48d8-b223-575c5fe46a59,Pre-FEED Deliverables,Codes and Standards,Document management procedure and codification,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
fe3977f3-484b-469b-9118-015e2ce12012,Pre-FEED Deliverables,Drainage,Drainage system description,2026-01-14 08:28:00.670013+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
00633e8c-25dc-4f72-9f92-6041341381b1,Technical Evaluation,Mechanical Engineering,Compressors: non-lubricated piston,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
035ba1b6-1a3a-4298-aa3d-0222f5038593,Technical Evaluation,General Requirements,TP-006: Contaminated water discharge,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
04258eae-630f-473a-8bcb-00c034cadbee,Technical Evaluation,General Requirements,TP-007: Drinking water from local,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
0482ba94-8bdd-4160-92bd-b76426aadf90,Technical Evaluation,Civil & Structural,Land use: Industrial urban,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
07b713f5-5349-4e00-bc38-c7d13367901f,Technical Evaluation,General Requirements,Proposal deadline: 21/02/2025,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
0e244fbd-9088-41f8-ac2f-a2434458f082,Technical Evaluation,General Requirements,TP-001: 30 kV grid supply,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
12e2d66b-3c00-4b23-8332-7ce83a55aa55,Technical Evaluation,Mechanical Engineering,Nitrogen: PSA + bottle racks,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
141b82e3-1f14-431e-ae85-0afa81bc4ede,Technical Evaluation,General Requirements,Vertex 05: X=715520 Y=4577214,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
1d04349d-ce38-47ad-8f0a-e8a84885534e,Technical Evaluation,Mechanical Engineering,H2 pipeline: to Evonik facility,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
20d8def9-4249-4e4e-a7d0-7d067161f9c8,Technical Evaluation,Instrumentation & Control,CCTV: perimeter surveillance,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
24906bfa-f834-49b8-828a-479e1eeabce7,Technical Evaluation,General Requirements,TP-002: Demin water from Evonik,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
2726bba3-315d-4c71-8727-dbd241125e3e,Technical Evaluation,Project Management,FEED deliverables: Annex III,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
284d72c2-8f26-4b62-97e8-42cf337d98a8,Technical Evaluation,General Requirements,TP-003: EDI rejection to Evonik,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
2de16a3f-a5ad-4853-af27-bcd196caafff,Technical Evaluation,HSE / Safety,Fire protection: passive/active,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
3337bcb7-6fde-4eb8-b614-1b4ec052c733,Technical Evaluation,Project Management,Pre-FEED: intermittence study,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
3445e839-a739-40e3-90b5-44ea26218c41,Technical Evaluation,HSE / Safety,Firefighting: water tank capacity,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
355150b1-3683-4809-b240-67e2f2c839c2,Technical Evaluation,Quality Assurance,Code: ISO 8573-1:2010,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
36ec8ff2-b97c-4f33-aa73-03f31b548129,Technical Evaluation,Project Management,FEED: Class 2 CAPEX,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
3956479e-cb09-4e61-89a6-c9c57fe2c6f7,Technical Evaluation,HSE / Safety,Fire detection: integrated control,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
3d9baa41-ea06-4993-b405-65b7c925560e,Technical Evaluation,Process Engineering,Cooling: air cooling/chillers,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
3e93780f-6ef2-469d-9315-24bd7430145e,Technical Evaluation,General Requirements,Vertex 03: X=715542 Y=4577244,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
3eb0ba9c-3789-45f1-9fea-9b9b644a7d8a,Technical Evaluation,Mechanical Engineering,Electrolyzer tech: PEM/Alkaline,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
3fc5b99e-2e2e-4fa5-abf6-5670b9b27040,Technical Evaluation,Electrical Engineering,MV/LV transformers: included,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
40ba2f01-b501-4cdb-9151-36b72c9060a8,Technical Evaluation,Project Management,Pre-FEED deliverables: Annex II,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
46e35d8f-5260-4fea-b23f-e5ae2b00b17a,Technical Evaluation,Mechanical Engineering,Service air: ISO 8573-1 class 1.4.1,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
4736aa46-fa35-4c85-b144-5fd57799ea92,Technical Evaluation,Mechanical Engineering,Compressors: oil-free,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
4ad3242d-cf9a-4584-b041-5536347e025c,Technical Evaluation,General Requirements,Vertex 07: X=715411 Y=4577226,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
4b1e7a7c-1de7-4569-9fda-e1c03fcdeefa,Technical Evaluation,Electrical Engineering,Grid supply: 30 kV,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
4d988d59-d98b-41c4-8159-aef0588c0f14,Technical Evaluation,Process Engineering,Storage capacity: 4h @85% consumption,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
4e0d9f8b-1193-4ec2-825c-41a8bf6db2f5,Technical Evaluation,Process Engineering,Effluents: recirculated to Evonik,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
5b398f5a-ef9c-4733-ba6a-3ba682df4ea0,Technical Evaluation,Process Engineering,H2 production max: 4000 Nm3/h,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
5c075ad3-9d7d-4f8a-aebb-93dc985dd368,Technical Evaluation,Process Engineering,H2 production avg: 3400 Nm3/h,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
5ec2eb22-1630-48c9-a160-c4e23f29a445,Technical Evaluation,General Requirements,Vertex 01: X=715378 Y=4577278,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
60cdf58d-3e87-442f-8097-bd3ae2fe8d86,Technical Evaluation,Process Engineering,H2 supply pressure (design): 7 barg,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
617cdd27-f247-46e6-b6f4-f782aef988c5,Technical Evaluation,General Requirements,Vertex 04: X=715537 Y=4577212,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
61eb6128-e6dd-463c-9af3-8033f3df60c5,Technical Evaluation,Civil & Structural,UTM Zone: 30 ETRS89,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6251f3f9-f09c-49d7-a28c-efd19d57af0c,Technical Evaluation,Process Engineering,H2 O2 max: 0.014% v/v,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
671231fc-ff30-4050-91c8-7c9a07a1922d,Technical Evaluation,HSE / Safety,H2: no sulfur/CO/oil,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
69516e9c-6f4f-4e22-aba5-08d4562db13c,Technical Evaluation,HSE / Safety,Safety distances: plot plan,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6daa1dbf-13e9-421c-90b5-3736a4858134,Technical Evaluation,Process Engineering,Storage pressure: 100 barg,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
6e3f8493-da9d-4641-aedb-9d8cbf172cd2,Technical Evaluation,Electrical Engineering,DC system: included,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
774b0936-77df-4659-8a29-efac290282ff,Technical Evaluation,Project Management,CAPEX Class 3: -20%/+30%,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
7b1d32b9-f70b-42a5-ab50-def22e4d5f66,Technical Evaluation,General Requirements,"Location: La Zaida, Zaragoza",2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
835651a1-2848-405e-8ff1-76715b142fef,Technical Evaluation,Process Engineering,H2 temp supply: 20-40°C,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
8b1cbf60-74cb-404f-8321-0c4136c61cea,Technical Evaluation,General Requirements,TP-004: H2 pipeline to Evonik,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
8d707a7b-279e-4c91-8999-3d7e3fd72a4f,Technical Evaluation,Project Management,EPC tender: 5+ contractors,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
9095c534-f459-407a-a648-96a3ba9e7460,Technical Evaluation,HSE / Safety,Noise limit: 75 dB(A) @1m,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
90dab5b0-8518-4cc9-84c5-c7511c4282e6,Technical Evaluation,Mechanical Engineering,Nitrogen unit: PSA,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
94bcb0a0-f84d-4c53-9a16-d621fafb00d2,Technical Evaluation,Process Engineering,Demin water conductivity: 0.2 μS/cm,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
9711657a-0c9c-4c33-9d6b-be2d90e74155,Technical Evaluation,Mechanical Engineering,Service air dew point: 3°C,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
9ce13f1c-29c8-4df2-aa68-4b3e4fb4ce09,Technical Evaluation,Project Management,CAPEX Class 2: -10%/+10%,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
a0a388f3-21ad-41ba-a993-a72a2846fd60,Technical Evaluation,Mechanical Engineering,Instrument air: ISO 8573-1 class 1.2.0,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
a2429c40-506e-4f64-845e-06a228f0a3e6,Technical Evaluation,Process Engineering,H2 supply pressure (op): 7 barg,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
a4f10fdc-7213-4564-8f00-d023f4a95760,Technical Evaluation,HSE / Safety,F&G system: independent control,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
a78835fe-2a96-44fe-8a32-8654aaa36282,Technical Evaluation,HSE / Safety,Effluents: homogenization tank,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
a8702d77-0c10-4e01-b043-93fed5a0b8c8,Technical Evaluation,Civil & Structural,PGOU: industrial urban land,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
a9952436-c501-4f3a-b388-9ea03ebf4145,Technical Evaluation,Process Engineering,H2 purity min: 99.95% v/v,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
af6ccde1-c64e-460c-9428-80308047fb46,Technical Evaluation,General Requirements,Vertex 06: X=715517 Y=4577188,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
b0d8b64c-eb6e-4586-9d70-49aace366284,Technical Evaluation,Civil & Structural,Building regs: height/occupation,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
b1bfc371-ddba-4d7d-bede-acb2f2e1861f,Technical Evaluation,Process Engineering,H2 production max: 360 kg/h,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
b36c3a16-dc0b-47b3-816e-35246fbf8db7,Technical Evaluation,Process Engineering,Demin water treatment: EDI,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
b5bac27b-59fb-4c0f-8972-024fc7578f52,Technical Evaluation,General Requirements,Vertex 02: X=715528 Y=4577243,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
bc9e03d8-c4fc-416f-b211-930f7085203e,Technical Evaluation,General Requirements,Vertex 09: X=715366 Y=4577238,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
bcca5a4e-9d23-4dcf-ae6e-05314c6ca4ae,Technical Evaluation,Quality Assurance,Code: more restrictive applies,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
c56d8326-74ae-456f-82e1-e5f0c42188ea,Technical Evaluation,Electrical Engineering,Power supply: 30 kV,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
c598f93e-bb74-4209-9293-4255b984bd1b,Technical Evaluation,Electrical Engineering,Transformer: MV/LV,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
c7505596-8a8d-4862-87db-1a7a42117c24,Technical Evaluation,Project Management,Pre-FEED: electrolyzer RFQ,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
cd89c0eb-c4d4-4348-a45d-7928fab9a759,Technical Evaluation,Mechanical Engineering,Compressed air: oil-free,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
d208fe7c-86d8-4362-a373-bc8ad9430436,Technical Evaluation,General Requirements,Quotation validity: 6 months,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
d4c55365-3606-4045-9827-5918621ac284,Technical Evaluation,HSE / Safety,HAZID: required,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
e0955d26-4d4f-469a-8070-baa9cb6f9876,Technical Evaluation,Civil & Structural,Plot area: 7943 m2,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
e3c2be77-b286-4ed2-9b2d-42d8f029b69c,Technical Evaluation,Instrumentation & Control,H2 quality analyzer: included,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
e59c29b0-8e5d-4502-bbe3-7ad2a5d0e81a,Technical Evaluation,Electrical Engineering,UPS system: included,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
e7e29c3e-2ddf-42cc-83c5-8e752a4194bb,Technical Evaluation,Mechanical Engineering,Instrument air dew point: -40°C,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
e7e6c616-1fc4-40a4-bc8d-5aa5c570cbb6,Technical Evaluation,General Requirements,Vertex 08: X=715367 Y=4577229,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
e8103b3a-89ae-4dc3-893b-080e0f6e4a7d,Technical Evaluation,Mechanical Engineering,Oil content air: <0.01 mg/m3,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
e87c682c-626f-440f-a91b-3743c7b95abf,Technical Evaluation,Civil & Structural,Parcel 2 area: 3378 m2,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
e97fb280-9a58-4cd2-9c8b-2639dcc37584,Technical Evaluation,HSE / Safety,Fire detection: H2/O2/flame,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
ed4cbfe1-fd2c-439b-9f40-6dd1f758a5f9,Technical Evaluation,HSE / Safety,Noise limit: 55 dB(A) @plot border,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
f0d74dfe-7331-44c2-b107-b1e6aa30dcd3,Technical Evaluation,Process Engineering,H2 supply hours: 8500 h/year,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
f15b15f8-6093-4cd2-87a5-40623a4586ea,Technical Evaluation,HSE / Safety,Effluents: hydrocarbon separator,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
f2428b87-21c2-448e-8973-e10ef37662b3,Technical Evaluation,Civil & Structural,Parcel 1 area: 4565 m2,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
f34221b3-9ac3-4aab-a056-b81cfe825756,Technical Evaluation,Process Engineering,H2 production annual: 3060 t/year @100%,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
f98a6879-f227-4ebf-be77-e04d0fd8d8a6,Technical Evaluation,Quality Assurance,Regulation: EU RFNBO compliance,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
f9d0d8c1-88db-47ac-9122-cc0bead8a9d0,Technical Evaluation,Process Engineering,H2 production annual: 2598 t/year @85%,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
fa2e24e9-29f3-4264-bc3a-d203cdf4b791,Technical Evaluation,Mechanical Engineering,Cooling system: air cooling/chillers,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
fabf0041-f57a-4cbb-98de-4eee2805f9ac,Technical Evaluation,General Requirements,TP-005: Rainwater to DPH,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
fb8006d3-9636-4594-8b8c-c1685163c711,Technical Evaluation,Mechanical Engineering,Particulates air: <0.1 mg/m3,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
fdc64b00-b6ac-4a9c-90d2-c43ab7c2579c,Technical Evaluation,Piping,H2 pipeline: metering station,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"
fff392f0-f9e8-4642-9e71-3f22a0358137,Technical Evaluation,Process Engineering,Buffer pressure: 40 barg,2026-01-14 09:26:46.581783+00,"PROJECT H2 PLANT IN LA ZAIDA, ZARAGOZA (SPAIN)"